id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m057,g057,turn pressure,89,56,38,73,449,ship,baseline,monotonic-signal,raise-signal
m058,g058,map entropy,38,61,24,49,286,ship,edge,drag-penalty,drop-slack
m059,g059,collision risk,64,12,51,85,284,ship,recovery,confidence-floor,raise-drag
m060,g060,visibility,37,20,9,74,281,ship,negative,lane-boundary,lower-confidence
m061,g061,turn pressure,80,26,14,70,404,ship,baseline,monotonic-signal,raise-signal
m062,g062,map entropy,47,21,39,23,151,watch,edge,drag-penalty,drop-slack
m063,g063,collision risk,32,37,18,90,314,ship,recovery,confidence-floor,raise-drag
m064,g064,visibility,79,42,19,29,341,ship,negative,lane-boundary,lower-confidence
m065,g065,turn pressure,115,47,25,22,433,ship,baseline,monotonic-signal,raise-signal
m066,g066,map entropy,79,6,29,60,311,ship,edge,drag-penalty,drop-slack
m067,g067,collision risk,113,40,40,40,419,ship,recovery,confidence-floor,raise-drag
m068,g068,visibility,45,19,36,65,231,ship,negative,lane-boundary,lower-confidence
m069,g069,turn pressure,112,46,39,101,552,ship,baseline,monotonic-signal,raise-signal
m070,g070,map entropy,47,51,42,74,307,ship,edge,drag-penalty,drop-slack
m071,g071,collision risk,111,72,31,65,545,ship,recovery,confidence-floor,raise-drag
m072,g072,visibility,102,10,17,52,396,ship,negative,lane-boundary,lower-confidence
m073,g073,turn pressure,66,16,36,70,298,ship,baseline,monotonic-signal,raise-signal
m074,g074,map entropy,38,11,5,77,280,ship,edge,drag-penalty,drop-slack
m075,g075,collision risk,76,62,40,42,356,ship,recovery,confidence-floor,raise-drag
m076,g076,visibility,99,50,27,59,461,ship,negative,lane-boundary,lower-confidence
m077,g077,turn pressure,79,11,5,48,345,ship,baseline,monotonic-signal,raise-signal
m078,g078,map entropy,59,18,37,84,307,ship,edge,drag-penalty,drop-slack
m079,g079,collision risk,101,76,20,86,587,ship,recovery,confidence-floor,raise-drag
m080,g080,visibility,81,32,23,56,373,ship,negative,lane-boundary,lower-confidence
m081,g081,turn pressure,84,12,9,22,302,ship,baseline,monotonic-signal,raise-signal
m082,g082,map entropy,31,64,29,89,341,ship,edge,drag-penalty,drop-slack
m083,g083,collision risk,57,32,43,41,231,ship,recovery,confidence-floor,raise-drag
m084,g084,visibility,73,55,41,8,263,ship,negative,lane-boundary,lower-confidence
m085,g085,turn pressure,94,34,24,59,420,ship,baseline,monotonic-signal,raise-signal
m086,g086,map entropy,50,50,38,39,252,ship,edge,drag-penalty,drop-slack
m087,g087,collision risk,36,77,11,77,394,ship,recovery,confidence-floor,raise-drag
m088,g088,visibility,33,17,10,87,287,ship,negative,lane-boundary,lower-confidence
m089,g089,turn pressure,88,25,14,73,432,ship,baseline,monotonic-signal,raise-signal
m090,g090,map entropy,105,20,18,64,447,ship,edge,drag-penalty,drop-slack
m091,g091,collision risk,78,37,28,64,380,ship,recovery,confidence-floor,raise-drag
m092,g092,visibility,112,42,24,56,484,ship,negative,lane-boundary,lower-confidence
m093,g093,turn pressure,97,47,27,76,483,ship,baseline,monotonic-signal,raise-signal
m094,g094,map entropy,73,41,9,41,365,ship,edge,drag-penalty,drop-slack
m095,g095,collision risk,32,22,51,71,180,ship,recovery,confidence-floor,raise-drag
m096,g096,visibility,59,45,21,34,293,ship,negative,lane-boundary,lower-confidence
